name,protected,commit_sha,branch_id,repo_id
users/aubreyquinn/perplexity-telemetry-authentication,0,4995d7a7e006b69ddc72eef71c7275051f568d59,761f4e3a-8550-5adb-b9ca-1dca5d2a584a,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/aubreyquinn/perplexity-telemetry-token-resolver,0,701c6f59e959afbec6e746c8ac95bceb03d8d5b9,2b2a2bec-fa99-53ec-9503-c23016c74610,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/johanb/FixNodeJsLangchainBuild,0,344d80f58b35fd07b1cebc9865bf29e350716cce,e8af2114-3a4d-5bae-aaab-c0968543cee0,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/johanb/UpdateDotnetPackageReferences,0,8d931c9a997892560f6ade5992321306e05b9437,f92851e8-b420-59d5-a415-259a0f2b85c7,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/josjoy/affix,0,ea45ae02fc959c26aaa741b7b78c2927362e079c,f57f90df-817e-50bf-9f31-1d70ff919304,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/josjoy/skillsclaude,0,25061ef93284404c7f1d89823baaa2271caa9716,4ea3f19b-38be-5acb-ba1c-e9cf975251f7,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/kalavany/pointssystem2,0,19b3450c9c03b3828bee9d9fec0260098ac01222,34b6dbc9-4533-5a30-b24a-48db49ca7236,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/kalavany/wns-local-mcp-sample,0,92e6eed84565e1cbfb0a7420a02cd1649c02ba20,755a3b44-e2cd-548a-afc8-37d1be5013a1,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/mbarbour/refactorSKSample,0,19bd82b04c4af6bcaa9f0be2c20d06f4f7b4625f,e2972b83-d107-5d1b-81a0-32fc47596698,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/mrunalhirve/foundryAgent,0,fdd01bcdd5d81072c8f9d2767e81a2240dbde652,62abd7a3-4e45-5b3d-8da1-e11625287f27,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/pefan/hosting,0,2d29edee2e15f1e043c098acdbcaa9a14bd18a4f,621dbdb2-b52a-5952-92a9-e0531a4b65cf,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/pefan/hosting1,0,b59695276af30bea51debfa9fe8fa0aed6685715,ec441de5-ac9b-5ff0-81cd-bffa3ab640bb,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/pefan/usehostingpackage,0,8481ffc068c518fa19cb210d849c762359f8fceb,8d404139-6bb4-5528-ba5a-7fd95219ebde,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/radevika/addAutoVer,0,1f4223a8c64a1078596dec7658caf900f40ccec7,8137b4e1-8031-520e-a8c6-71a1507d9c2d,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/radevika/addHelpAssistant,0,de21849023024a26c84c8a8e428c6a3ea81d87e1,a3610081-7dbb-5878-b238-4659a33fe4d7,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/radevika/fixPythonOpenAIAgent,0,2244cc4b0d5af70af48570a5c97ddd82a45ea2b0,b9bfd289-5e96-5ecc-b1c6-b784f0a1f87d,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/rbrighenti/n8n-clean-up-new-node,0,d5739cfc28bd866720e6878f4bcbebea5e2d36dd,8065b248-3d96-5bc5-b751-84cdcd9579a9,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
users/tirthdoshi/local-playground,0,3e9688e01e87bd3e47784e446a10b79e18debfc6,e8f88fe6-3363-594c-ab4c-4742b27b9ccf,f66864b3-eb3e-59d0-ad49-e2706ad92bf5
dependabot/pip/azure-core-1.38.0,0,a65fea9f522e3129e0b0e5fae93a03841fc945b2,08fb9672-8ddd-5946-86a4-b704a4e0c51c,89d1149c-c01c-5143-81d9-f53cc10819f7
dependabot/pip/pillow-11.3.0,0,ff4abf79211719708554dfa6d823e3828b496494,d7cf1484-5b01-5497-b765-c6aba020e8aa,89d1149c-c01c-5143-81d9-f53cc10819f7
dependabot/pip/requests-2.32.4,0,df784dab077621ff8ce44313bdbfa7fe159e6e9e,54ef1cf9-762b-5a1d-a1e8-4a7738a8c519,89d1149c-c01c-5143-81d9-f53cc10819f7
dependabot/pip/urllib3-2.6.3,0,47dd0ce9c0a9afaf6154adef657c7c629437de85,254be763-8ec4-50ca-b4f0-1fbeb9a84bbe,89d1149c-c01c-5143-81d9-f53cc10819f7
users/GitHubPolicyService/7c72cdae-1d56-46d9-80df-73133814c73f,0,c3ffe93238964a808c464a76fcd07272f2fffc7c,7bdb1ad0-08af-5d94-bb65-e02e905c49a2,89d1149c-c01c-5143-81d9-f53cc10819f7
users/GitHubPolicyService/8e444368-8577-48e9-882d-33580070b6ff,0,1462d570690fb3e5dbc277cc5db6a353e22e284c,f0c33416-1d63-59c9-b2c6-6c27cda76efa,b1e12e2b-621d-5845-b6dd-19c39ce2913f
users/GitHubPolicyService/4f6e05cb-6d2e-4ae7-b5fa-c1c4f887159f,0,9ff66ded06691749b0b72b53f182bafaec89bd42,0e8d0771-0c43-5d68-ab76-5cdfd46bfa38,612fcd36-5a32-5ea0-8a48-d5a3880df79b
copilot/add-license-file,0,516b329589999f59632b1d8b3548a974d75b6476,04e5282d-e2ff-5940-9121-165669a03385,3908f2f5-da5a-549c-8d18-1297c886bf2c
users/GitHubPolicyService/7a95cb6b-c924-4b1a-b8c6-1e5857d2a550,0,e7c20c72a87dcd73541ea3827a94b41cce5a2584,e87e0ddb-6cfd-5bdc-af4c-b662782e629f,3908f2f5-da5a-549c-8d18-1297c886bf2c
ag-blank-response,0,0bfdc927cdd299c3665ebe9a3bc323f9f6701a00,78d1527f-b3ae-5c0f-b740-708ae5104c63,47af1ac6-d8ad-5645-a852-73d9e3a82c20
architecture_update,0,86a0e84fc57d642645508c45f7a58b027d4239b2,d373bb62-9a84-524c-80e4-ac291c632bc8,47af1ac6-d8ad-5645-a852-73d9e3a82c20
architecture-update,0,7ff1bc8e55efff59539ad5983f8e3af5e6f88eb5,b65f4168-2c7b-5317-89e3-95b6ac5485b9,47af1ac6-d8ad-5645-a852-73d9e3a82c20
bug-fix,0,6af49b78e0e74ba3604c160dc947397ff19733da,ca79f6f0-03ef-5cf1-ab10-6b3e93543831,47af1ac6-d8ad-5645-a852-73d9e3a82c20
demo,0,9fcd144217fd7adf75716688209551a8804bf548,b13a032f-3653-54ad-bee9-ba9a29829d21,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/github_actions/dependabotchanges/github-actions-77295e507e,0,ef3bc0b807db672c9b064ca99bb914ad78d40001,a9bfaa3b-d8b5-55ab-a6f5-be5ddfb11431,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/infra/scripts/fabric_scripts/requests-2.32.4,0,16e3619489ec2470f777b7b1ea2b201fbe60ed73,fedc002b-392d-5a98-ae3c-7ea49a09253b,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/src/api/aiohttp-3.12.14,0,d73dbb1623ee09870f7b26d7ea1fb41041686ea3,634bbf5e-cf03-5baa-b784-4be13d709d11,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/src/api/dependabotchanges/backend-deps-f7c43c1523,0,46ef461010312b576d053dde1a747128a234c36e,854af2c2-993f-5972-817f-77d928ce6884,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/src/api/python/aiohttp-3.13.3,0,050f0317f55c3f2595a7ca437827316de060a0a8,061d6eae-8b6e-588a-9e74-99c06d7fb03f,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/src/api/python/azure-core-1.38.0,0,897b4c57b8b59f0cb6c512b05c0f3446b2c80e48,ff113199-fe49-552e-8d73-611497a88400,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dependabot/pip/src/api/requests-2.32.4,0,193f48fab4a862111e6204821809cc75df44f368,ffed83cb-693b-56b9-aef1-ac706a621a6f,47af1ac6-d8ad-5645-a852-73d9e3a82c20
dev_insurance,0,e10864873485be58ad124c27eb4b3c7fd74e6b48,1631e625-779c-5b45-b283-6de4eeda24ea,47af1ac6-d8ad-5645-a852-73d9e3a82c20
fabric-agentfr-v2,0,e15c2c4c350d3f3758ac7edf316221389b9b67f5,d7279c92-7b2b-5434-804e-b9852bd1e2c0,47af1ac6-d8ad-5645-a852-73d9e3a82c20
hb-psl-bug-27590,0,8776c3fe7810d892af5bec51c1d8a4ee27fcb9e9,109e9b56-dfa7-58a1-a2a9-c16a9efe521f,47af1ac6-d8ad-5645-a852-73d9e3a82c20
psl-hb-e2e-wf,0,526c05c4bc1744a7392b8d5a271e78067cdc748b,4277cdad-253d-5310-9dbb-addcc1a05e35,47af1ac6-d8ad-5645-a852-73d9e3a82c20
psl-pk-agentinst-optimize,0,59a4d578400e08ef94d3b89cc5a49705afce1b6d,3bab035f-d025-568f-929f-1920a1cd1f27,47af1ac6-d8ad-5645-a852-73d9e3a82c20
rc-ailocationissue,0,acaafe7b40ed1f25523330de068f0b47c87c6254,2112d0bf-dc31-5da6-aec1-be838caee0ae,47af1ac6-d8ad-5645-a852-73d9e3a82c20
rc-historybug,0,a0e359f01d72739a754644bd676fb8a63c5b76ba,413b7fa3-0e98-5600-bec3-7eaba19ab3ef,47af1ac6-d8ad-5645-a852-73d9e3a82c20
users/GitHubPolicyService/3e750786-9076-41bf-9d65-4cd77bcdb676,0,df292d3267d10829cb02319a37fe292780909d1e,2be84c14-a29e-5223-a9d4-0669564146b9,47af1ac6-d8ad-5645-a852-73d9e3a82c20
copilot/add-event-in-a-box-repo,0,3770773a517060cfb0d0b857ef2318b9717b4ceb,8bcf79d5-bd6f-583f-b6d5-9eaca5dbbb0e,41f7408e-e115-5f20-a2d9-b6db87020cb7
users/GitHubPolicyService/2573012f-272c-475b-9460-fe5a47d50a19,0,c3c3be59ccabef82eb86bd8305dd9350ea85476d,5ccbf7a2-fd8c-5c65-b39f-d842df02067c,41f7408e-e115-5f20-a2d9-b6db87020cb7
ch4-fixes,0,3a8e2c886d8e533af3d08238ad24e15b93698214,12943f32-1b4a-57c6-b1a1-3d32db672c15,f133d852-9cea-53f5-9fbe-b7624fe758a3
dependabot/uv/challenge-4/agent-workflow/app/azure-core-1.38.0,0,9f2b278335e35f37f68b09ea0d7e57bb2e779267,f0237c0f-e21f-52d1-be93-3bfda7ba9178,f133d852-9cea-53f5-9fbe-b7624fe758a3
dependabot/uv/challenge-4/agent-workflow/app/pyasn1-0.6.2,0,f8d3df8c76f93ad5dbdd47d67aaa9f4dbb6686c9,e7e95e23-30a1-5f65-bd52-f1939b100b60,f133d852-9cea-53f5-9fbe-b7624fe758a3
dependabot/uv/challenge-4/agent-workflow/app/python-multipart-0.0.22,0,5f7a6eda3a69871725420e95b76cd1f03c802b87,c205797f-4035-555f-b23c-bce15f6dd73e,f133d852-9cea-53f5-9fbe-b7624fe758a3
pewill/hack-migration,0,db7f2fa7dd2eed95391b8456672f6e7bfe3baf96,2b055130-7c51-510e-88bb-49f9977e00c3,f133d852-9cea-53f5-9fbe-b7624fe758a3
Fix-request-params,0,3dcb131afa12e86133afc62e59e690326d795c53,07557e4e-d343-5bc0-ad85-39a8c848aeef,18162264-a84c-55cc-834b-8705d2aaba34
add-company-list,0,4038b8512ba0c05a216c55bcb294b79b0d79ff5b,99a177ad-dc21-5c45-af3e-a2df79de0ca3,18162264-a84c-55cc-834b-8705d2aaba34
ai-intent-recognition,0,d5bd22e18c1aafe64aa10a220f6b38a0f2f1a8a0,d10b30e8-b8bc-5543-9e73-85791baa1641,18162264-a84c-55cc-834b-8705d2aaba34
company-id-update,0,0d22ee4f5e83b750983015220c632186a9ce4224,bc205bcc-8afc-50f8-a579-40fb9bd53db3,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/npm_and_yarn/frontend/canvg-3.0.11,0,71cb11410a8136f8db1bbd67edb90d74980fe588,0759e88c-b251-57e6-8aef-22c25024329d,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/npm_and_yarn/frontend/esbuild-0.25.0,0,94e73cd201a15fdfa15dfc51ed910fd1a1835fba,83be7754-474e-5b38-a910-9ccbdbfa19d7,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/npm_and_yarn/frontend/jspdf-3.0.1,0,a0c65694c3c8f016eb6a51943e8cb6f6a1ab06a6,ddc04d8e-04a0-5eab-b0ca-3824658c102e,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/npm_and_yarn/frontend/multi-7048c6d959,0,1d8a5da36f05835bc3dd9452d1af1c5486b6a8ae,6f733b9d-21bb-5533-baa0-1464dd85b2d9,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/npm_and_yarn/frontend/vite-6.3.4,0,c5730745f653915b7f78c5cb481c4c0abd67d150,a5b7e15f-2474-563d-b6cd-4157c7e03cba,18162264-a84c-55cc-834b-8705d2aaba34
fix-pdf-format,0,a8d256a2fd42399e7ff69da4c9dc8c1b0e62fce4,091b4ea9-0c3a-5c82-a182-49b2dbdb7add,18162264-a84c-55cc-834b-8705d2aaba34
fixing-name-detection,0,0a9195fa302080688923a1726515bcded4549f4e,1519be2f-cea9-5ba1-ac91-00b180dce92e,18162264-a84c-55cc-834b-8705d2aaba34
frontend-backend-wiring,0,902d62b3affc94f22fdf3e4a08c2e1b82db75a5e,fa4c0d8f-89d4-55e0-aa24-8396e6079609,18162264-a84c-55cc-834b-8705d2aaba34
generate-pdf,0,802bfb5ca997b33a28815943d894f9bc7eb7e7bd,50519473-d598-53e2-9c53-7f09fa282abf,18162264-a84c-55cc-834b-8705d2aaba34
handle-similar-company-names,0,4d20d40e889acbd26ca4a345ba0954fbc094a4d5,0fac737c-6410-59a3-8d24-9715ec24205c,18162264-a84c-55cc-834b-8705d2aaba34
imlementing-tear-sheet,0,f65ebee198d692ade89d65b193a3ccfe7782fc16,292b8b58-1f16-5695-b937-ca950d0589a3,18162264-a84c-55cc-834b-8705d2aaba34
model-updates-rra-activity,0,08ee6c008b6c02d9d20d34846a4356cc660fa9f8,7b718cc9-38e8-5041-82d8-2374c347f32a,18162264-a84c-55cc-834b-8705d2aaba34
pdf-support,0,4c747c69b27eeb7f8f868b1cd7bb0191b8cf131a,4d625b33-1ac9-5c9c-9947-beee99d1f3d0,18162264-a84c-55cc-834b-8705d2aaba34
rra-asn-prompt-updates,0,c36ec0d6d9448e12211821e5395c8d44988a33f7,a8e144c1-aa0c-545f-a0c2-e507a66071dd,18162264-a84c-55cc-834b-8705d2aaba34
update-request-format,0,d48a570f5a665010fb7aeef8d13ffeea5570ca71,11cb5a1d-ab47-5ecf-a813-a06dd7351823,18162264-a84c-55cc-834b-8705d2aaba34
updating-sk-functions,0,41c6de73b4631f2bdc13b4161bb6fb44ce56725e,243fd5d8-4a89-56bf-8a2e-f30629e4681b,18162264-a84c-55cc-834b-8705d2aaba34
wx-initial-scaffolding,0,e7de477d45ed0418e5c77b89c4c2ab13c1d4bee1,ea2df2ca-2674-546c-8c09-5f53e652ede4,18162264-a84c-55cc-834b-8705d2aaba34
dependabot/pip/duckdb-1.1.0,0,8880193054de1e594e52bd7e120142eb885bed88,a4a9c980-5e3c-5c31-8955-70414b0d58c5,9508e420-c85c-5882-a511-7a6c6fcd8336
dependabot/pip/llama-index-0.12.9,0,81f42fa560ac60e6e1fee1a0041904f6d9fdc768,a76bfde4-0b20-52c9-9d3b-29cd049c21a3,9508e420-c85c-5882-a511-7a6c6fcd8336
copilot/normalize-error-codes,0,194d276fa9b12b51db2889b5d963a60f0d2d81aa,1bbbac5b-73ce-577a-a0c0-18a78fb7c33f,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
dependabot/npm_and_yarn/samples/nodejs/auto-signin/lodash-4.17.23,0,d7a5ba0ed3ec2df40abbc21234e8c739dcfc6207,e73bfc8a-2be2-58e8-8b9b-401ca331c45a,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
dependabot/npm_and_yarn/samples/nodejs/copilotstudio-webchat-react/multi-80144464e8,0,184b1344fa25621c875b0ce76727d0302c1a8669,571cee5c-5659-5d6c-8a85-bc8da22abf35,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
dependabot/npm_and_yarn/samples/nodejs/copilotstudio-webchat-react/multi-cb864f35bb,0,3b69edb31d9009a60568911c29af8a8e1eebfd9f,f4a6ce15-284e-5421-a368-c6874a111856,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
feat/mcs-webchat-react19,0,8ca44937347dcce26ae343d09aaf03431f8e1626,278b30c0-918c-5a64-b7f7-b98127d45878,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
feat/upd-to-node-02,0,00de4f72810486aebc67435f7b4bbc5f3c897073,83658e91-0afa-5b38-bb93-4c37c436fd14,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
fix/node-lockfiles,0,e407fc63cd73eff9ecfeac29e5d9abbd3ba90d99,0bdaf306-6c92-59c4-b0ae-29b4e7489052,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
fix/248-rido,0,b5cbb86007b02f1e8f60384ca8b6629014697824,0b8c2e78-f47c-58bb-a097-43b56d4673f0,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
sampleupdate,0,2b860fd5e28410a6788ce53aa6967a6a28a3d7fc,47210edb-a75c-5059-8b9d-8908e2338fa5,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
southworks/update/copilotstudio-client-samples,0,10d941f6cae6009e98d8d2fbc8e1aed51492faa2,baf9e1df-c96d-596d-ab1e-7c29843b8c11,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
southworks/update/copilotstudio-client-samples-2,0,e8fb7efdf21e1c20e2ecd5c2e91099d72d07dfe4,866746e4-fceb-5247-b763-9f503b7704bb,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
user/grjoseph/addSPECopilotSampleTableEntry,0,4f83ca7bf4b569731c0eebc37246d6b09ceaf445,00b8df8f-31c7-573d-98a4-1579093041a9,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/guhiriya/activity_schema_changes_v1,0,14a6d64bee172ae08add3b053029171083058be7,ec3e726a-8d0c-5dc5-897f-fb62ea9a6145,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/mbarbour/AddDispatcherSample,0,fc6f859a28981bad551ee170c6a94155cb7bd021,d1a78687-5a1b-5936-b8cc-fedecb542d99,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/rido/cicd,0,c605d4077a09f7430184cba4ec4876303f28f421,d496348e-4127-5b17-83d4-8c201d0f8cfc,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/rido/deploy-test-artifacts,0,7280650a4a9c12ec0564b5234fe206635105711a,57a54ffa-4ba4-5641-aab8-62507e96a060,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/rido/sample-echo-dotnet,0,50082648519657e66a2c87a9f20d6e6bfc3cd850,d71dbe63-661e-5bfb-82b1-0b0fab9943c1,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/robrandao/mcs-client-readme-update,0,eb362f48742e0b640149353f6da395b5f48717f0,ed27967a-b7b6-5a18-8ab5-9fbffa5a339d,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/robrandao/python-samples,0,1cc1b476bd8a0e856f7b46ed6809892b02ac58b6,7a92d91c-77f2-50e5-9e75-0be167f3e553,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/tracyboehrer/correct-dotnet-obo-sample,0,f1fcb05a7662405092e1f425dc73bbcd140c7245,388f133a-3af4-5789-8674-512fa746d059,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/tracyboehrer/dotnet-cards,0,69f66ae1ea78156b906c33c52d3cefbd94b25663,6a97ef17-80aa-5929-b057-7f73b3aebbdc,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/tracyboehrer/dotnet-echo-telemetry,0,ea3a78a0a5f226dd60c4d952611d4b39a1ae96e4,a2ee4461-e098-54f6-877a-6a02905df478,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/tracyboehrer/oauth-seq-diagrams,0,e689175e231e2bb59b54539e66436b60a3280d23,ce40c204-c98e-50d0-991a-e6e273140293,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
users/tracyboehrer/scrub,0,ea8f04b8eb5c0f3a266f78a2995a680a4f71cfe2,4e93283b-b657-5db4-adbf-4bdfaf874ccb,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
val/1013,0,895ae789a94e072451c5f64ff40b615b020908bb,a84cb6e8-76d5-5cb5-bd86-d55f6faf0527,e7d36b6f-170f-59bf-8ddc-6acdc3f7dd72
dependabot/github_actions/dependabotchanges/all-actions-a6ada19443,0,a0cd4c09a81fdc00b9ccd9f6ce943db0d6caaac6,8367fe27-1442-5e91-b3ea-dc12652e09c1,4be1f81f-1807-5bb1-9522-b306b8e82e57
dependabotchanges,0,d5cc752402e8086ed359fc53cf015cdf39f30c94,5ddf62fc-6d96-502e-bedb-4d62f1a653ea,4be1f81f-1807-5bb1-9522-b306b8e82e57
TranscriptLoggerMiddleware,0,77af46f7aca121a64e2cb181714b9876793a5e58,1d741b36-2bac-54cf-b2f6-5ef104430fed,db20f89a-daa0-587d-a6e2-c77cde9afe74
copilot/fix-6078adc6-25b3-4616-9570-ebdb9ce03974,0,afe500f33d41785d09d79645940f1ef1d7eb2581,dd302d67-81be-5364-9ce8-80b2dbd1351a,db20f89a-daa0-587d-a6e2-c77cde9afe74
dependabot/npm_and_yarn/axios-1.13.4,0,bb2b8fe3f09a48ffdede15af94c17d7d4ac3c4ee,f2dac479-7fcd-5967-a1d0-914a0b23c647,db20f89a-daa0-587d-a6e2-c77cde9afe74
dependabot/npm_and_yarn/microsoft/m365agentsplayground-0.2.22,0,f519b94e12b96107d2f5d99da9d0193faa4bc793,e10b2cb6-8fc8-504f-bf05-07d41c9bea6c,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/appsytle-tests,0,5a87503ac43b0e8e9d20bf3b94c8ca1e94d64ed8,b5e709a3-3a36-5c7c-a156-cdf1174aa0d6,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/auth-auto,0,88bbaaab9de320b0f627906f9d49a2c38794f25d,fdd586bd-eefe-59f7-a177-0fd0df7874af,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/bot2bot,0,b02309b2b132570972833c9512a335200d40665c,a5c11aa1-79fb-5d75-91d1-cdb28b1cf993,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/cosmos-jwt,0,36238114eb017834c6a970578132063caccc5f03,5da5bc7e-d601-5514-94a4-f6ff6c73c567,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/lint-docs,0,72846ba91242e1b69324396e4342af1ed0b36ffe,e97d2355-5c9d-59c5-92e2-038c0ffee9d9,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/mcs-stream-sample,0,eb06d5a24bd20dc24f2c72e42acf217c2f089bba,8949b8b9-2677-5e29-84ea-cd11daa63506,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/subchannel,0,ab0392045fc2044a1db59085e055b82310550c3d,c22abfd1-d9fb-5c12-a368-d35010bfbddf,db20f89a-daa0-587d-a6e2-c77cde9afe74
feat/teams-extensions-bkp,0,d1bf596ce71eb141ac506086c548bb3d87d5bcd3,d86e15c1-0a73-5973-9538-72ab264c51ae,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/authConfig-authority,0,ae42a2e5de5ab91d87e7bdd0f3d188d0394de1a7,cc71c54d-cf4d-5361-9d66-3d33c0ecd6cc,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/cardsWithInvoke,0,951cb91cc7182c190414881ae6d9648f2891a263,7e84cbb3-726c-5fc7-9839-c59dc686f8a1,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/more-bot-renames,0,d32be5c93ec3cb8f816f78bc2767d64b3d1d3829,e7f59019-1fc1-5c15-a7c3-0b7aedf755d4,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/oauthagent-flow,0,57ec969d58052f62b9db3f3d06693b76a59561dc,54b60544-a0b5-5e6a-8621-58a155c9edb5,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/redactedData,0,fc7faec9df7a574662b8d74dda2155cbdcfafb5f,9db3ea9c-b037-507a-89f2-ecf28b635e9b,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/reviver-replacer,0,fac8defb7042f11a020f0975decce6b97a612414,9e4a9a02-d741-5d39-89e8-492c933c399b,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/state-improvements,0,ceb71a8d9f382ce86005d3c3c7a5e8f553c1072d,56f07f7b-a060-516e-ba50-6adb1521696b,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/459-token-not-refreshed,0,47a6af2148c42e597100b4daf2da60caf988d423,173a9183-bd5e-5243-ba01-bef4370f8f4c,db20f89a-daa0-587d-a6e2-c77cde9afe74
fix/481-proactive,0,e8555a8387597a208c0000bd00bda27422c1e8d1,55f78852-d64a-5f7b-9d7c-4ce52ecbf1ef,db20f89a-daa0-587d-a6e2-c77cde9afe74
release/v1.0,1,db2b1b780e5a99f5bc9f64acb9f822d054551116,cddcd7d3-0268-530e-9ee0-fdf58b89c0b9,db20f89a-daa0-587d-a6e2-c77cde9afe74
release/v1.1,1,eb1c05c291afd5186928d8f92e88ea838e429c42,a909d3ab-5652-5f45-b72a-1e3c0f16a1f1,db20f89a-daa0-587d-a6e2-c77cde9afe74
release/v1.2,1,73092c30454e51727e0bc59dc5dfdfda34a88cfb,8ce5034c-0b2b-5ef6-9470-1116d68b8c07,db20f89a-daa0-587d-a6e2-c77cde9afe74
rido/async-iterator-mcsAgent,0,4f96618a1b12cec2290141614d8fd742d750e2d6,c63ee916-1270-5bbd-aad5-3c5039a0e939,db20f89a-daa0-587d-a6e2-c77cde9afe74
rido/jwt-test-scripts,0,46715a0c8b9812e4c6acceaf77990ec894919c18,518a192f-9074-58cb-99bd-430df558d911,db20f89a-daa0-587d-a6e2-c77cde9afe74
rido-min/fix-jwt-middleware,0,ca54b39e5e05486c558c4195926c4a867125aecd,42212a04-8824-55c4-816a-5c7296d3838a,db20f89a-daa0-587d-a6e2-c77cde9afe74
sample/root-bot-with-blob-storage-memory,0,2bfb867120dcdf88c987081ff0422991d56f5966,3c7898e5-44e7-5d4a-b426-83e6e6833304,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/agent-to-agent-support,0,aa3d4f59c4aabef14ed8a2dbb102770e8846da02,dc83326f-9b01-5e61-baa9-85438c231777,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/async-iterator,0,b5235b75889b2fc9491b555f04f95f3c8c502de4,b8cb6450-9421-5d8a-a3a2-13455f0d385b,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/auto-signin,0,edc552e34c07ca78fc4a09d1d6b89da3dff2831d,e8064071-7cd3-5221-845d-89cfef7836f8,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/connectionsmap,0,fa5b2b9516582d0841c8427bede4ed3a77755bd1,4b3e6ba0-4e20-5d66-9c65-b10bcd0e3c84,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/enable-sso-option-2,0,5827b1abea49a76d723c1ad7d7fc0535fcfa7a78,b605cc40-0649-5d95-9911-387e06b63d45,db20f89a-daa0-587d-a6e2-c77cde9afe74
southworks/add/token-exchange-duplication,0,7166b7493c5f75b989286688341e75854ee6569f,e44c74e0-85f8-5808-a199-3826af04d51d,db20f89a-daa0-587d-a6e2-c77cde9afe74
